11284.9  1.90329e+30  1.44123e+27  57
11318.7  1.90329e+30  1.44123e+27  57
11352.6  1.90329e+30  1.44123e+27  57
11386.4  1.90329e+30  1.44123e+27  57
11420.2  1.90329e+30  1.44123e+27  57
11454.1  1.90329e+30  1.44123e+27  57
11487.9  1.90329e+30  1.44123e+27  57
11521.7  1.90329e+30  1.44123e+27  57
11555.5  1.90329e+30  1.44123e+27  57
11589.4  1.90329e+30  1.44123e+27  57
11623.2  1.90329e+30  1.44123e+27  57
11657  1.90329e+30  1.46697e+27  56
11690.8  1.90329e+30  1.46697e+27  56
11724.7  1.90329e+30  1.46697e+27  56
11758.5  1.90329e+30  1.46697e+27  56
11792.3  1.90329e+30  1.49364e+27  55
11826.2  1.90329e+30  1.49364e+27  55
11860  1.90329e+30  1.5213e+27  54
11890.4  1.90329e+30  1.5213e+27  54
11924.3  1.90329e+30  1.5213e+27  54
11954.7  1.90329e+30  1.5213e+27  54
11985.1  1.90329e+30  1.5213e+27  54
12015.6  1.90329e+30  1.55001e+27  53
12046  1.90329e+30  1.55001e+27  53
12076.5  1.90329e+30  1.55001e+27  53
12106.9  1.90329e+30  1.55001e+27  53
12137.4  1.90329e+30  1.55001e+27  53
12167.8  1.90329e+30  1.55001e+27  53
